context,fold,treatment,source_lines,effective_source_lines,candidate_risk_score,disagreement_risk_score,treatment_risk_risk_score,magnitude_risk_score,mean_mse,zero_mse,ridge_descriptive_mse
CVCL_1716,3,"[('Afatinib', 0.05, 'uM')]",40,36.71464378403418,0.0006382324848058193,0.0006099813777964704,0.0006256219259450975,8.807677037301839e-05,0.0006741143785890721,0.0007157632981416367,0.0006848819436478793
CVCL_1716,3,"[('Alpelisib', 0.05, 'uM')]",40,36.71464378403418,0.0005295644235569585,0.0004954285028953258,0.0005081317978413597,0.000108431432827481,0.0005187488262041789,0.0006323604825560076,0.000523089071617133
CVCL_1716,3,"[('Anastrozole', 0.05, 'uM')]",40,36.71464378403418,0.00041907245873957236,0.0003873549917322978,0.0003972871710074849,0.00010732024683568038,0.0003103498421109674,0.00036699925515792036,0.00031539079292710644
CVCL_1716,3,"[('BAY1125976', 0.05, 'uM')]",40,36.71464378403418,0.0004964944687808068,0.0004697410768483476,0.00048178571984445914,9.645436475568041e-05,0.0003605505541427329,0.00042020646160993935,0.00036036038755219525
CVCL_1716,3,"[('BI-3406', 0.05, 'uM')]",40,36.71464378403418,0.0005743142730164216,0.0005558984024457401,0.0005701522076366562,0.00010430501384223401,0.0004287335898377057,0.000459193434700731,0.0004377706622365514
CVCL_1716,3,"[('BI-78D3', 0.05, 'uM')]",40,36.71464378403418,0.000542457321057081,0.0005336512148805478,0.0005473345793646645,9.23435626026052e-05,0.0005321588218732336,0.0005605453938656643,0.0005377064787708685
CVCL_1716,3,"[('Belumosudil (mesylate)', 0.05, 'uM')]",40,36.71464378403418,0.0006024006599044214,0.0005810267346874548,0.0005959248560896974,9.508189935711132e-05,0.0004187824752406942,0.0004727375023414291,0.00042598226594311273
CVCL_1716,3,"[('Bentamapimod', 0.05, 'uM')]",40,36.71464378403418,0.0006409713966558878,0.0006117147046949084,0.000627399697122983,0.0001253446229904245,0.0006543786801917848,0.0007557317691246759,0.0006569534877714274
CVCL_1716,3,"[('Bimiralisib', 0.05, 'uM')]",40,36.71464378403418,0.0007382289796831352,0.0006937268305438777,0.0007115146979937202,0.00016491955619590376,0.0005481055639228174,0.0006879523855607033,0.0005486693106572349
CVCL_1716,3,"[('Binimetinib', 0.05, 'uM')]",40,36.71464378403418,0.0012198278456677374,0.0011309894635955593,0.0011599891934313427,0.00030065833888667055,0.0011997578509509448,0.0015277992286387469,0.0012054790094111491
CVCL_1716,3,"[('Bortezomib', 0.05, 'uM')]",40,36.71464378403418,0.00395167502755124,0.003809986612662475,0.003907678577089719,0.0019358543800389522,0.001767138816877364,0.004213579543179552,0.0019165803117340567
CVCL_1716,3,"[('Brivudine', 0.05, 'uM')]",40,36.71464378403418,0.0005639418840676875,0.0005304259612783838,0.0005440266269521885,9.189821468347096e-05,0.0005616263627146162,0.0006684069794688264,0.0005842302201195433
CVCL_1716,3,"[('CP21R7', 0.05, 'uM')]",40,36.71464378403418,0.00046259782824454134,0.00044527299763388417,0.00045669025398347086,7.212977144481219e-05,0.00043772063287229255,0.0004684679586199978,0.0004498312583161434
CVCL_1716,3,"[('Capivasertib', 0.05, 'uM')]",40,36.71464378403418,0.00047463305858077697,0.0004466903199035242,0.0004581439178497681,8.772190230237779e-05,0.00038026117933195094,0.0004279858877839812,0.00038849031840955384
CVCL_1716,3,"[('Capmatinib', 0.05, 'uM')]",40,36.71464378403418,0.0005946076157737929,0.0005731900329363209,0.0005878872132680215,8.912902743221163e-05,0.0005334340951810411,0.0005735619069805973,0.0005411584313838389
CVCL_1716,3,"[('Celecoxib', 0.05, 'uM')]",40,36.71464378403418,0.0004982462744808325,0.00045920976185080355,0.00047098437112902923,0.00010370592943857956,0.00047642400232510493,0.0005313458459536437,0.0004873905498011748
CVCL_1716,3,"[('DT-061', 0.05, 'uM')]",40,36.71464378403418,0.000493677913227916,0.0004681233720698376,0.00048012653545624357,8.455583019309902e-05,0.000632711193404826,0.0006585635669356885,0.00064189513179574
CVCL_1716,3,"[('Dabrafenib', 0.05, 'uM')]",40,36.71464378403418,0.000626448332925429,0.0005798968956779154,0.0005947660468491437,0.00011116733765534268,0.00043295342423054075,0.0004946301447731428,0.00044217164527658986
CVCL_1716,3,"[('ERK5-IN-2', 0.05, 'uM')]",40,36.71464378403418,0.0005306624015110767,0.0005228169695860322,0.0005362225329087508,0.00012378916001426086,0.0003754940026585755,0.00044969814199558413,0.0003800414200855922
CVCL_1716,3,"[('ETC-206', 0.05, 'uM')]",40,36.71464378403418,0.00039041409383651625,0.0003667553839111511,0.000376159368114001,7.552879430229177e-05,0.000360257147273875,0.00039480936807521124,0.00036335129367612973
CVCL_1716,3,"[('EX229', 0.05, 'uM')]",40,36.71464378403418,0.0008760993681310162,0.0008391910601447292,0.0008607087796356196,0.00019703595686450815,0.0006340049601343019,0.0008000425621549785,0.0006473054786679974
CVCL_1716,3,"[('Elimusertib hydrochloride', 0.05, 'uM')]",40,36.71464378403418,0.0017068170469559671,0.0016047078821093102,0.0016458542380608308,0.00040845536072110284,0.0010101809619706397,0.0015054558064463357,0.0010132102023358777
CVCL_1716,3,"[('Encorafenib', 0.05, 'uM')]",40,36.71464378403418,0.0004926382840942766,0.0004617297749336355,0.0004735689999319337,9.84312121933565e-05,0.0004867753675630963,0.000532140092561806,0.0004987298180561273
CVCL_1716,3,"[('Erdafitinib ', 0.05, 'uM')]",40,36.71464378403418,0.0005061680235606624,0.0004943121176681038,0.0005069867873519013,9.12133464280683e-05,0.0005810831360741359,0.0006097103048487648,0.000583061257666786
CVCL_1716,3,"[('Everolimus', 0.05, 'uM')]",40,36.71464378403418,0.0004957295259775515,0.00047780172177839104,0.0004900530479778369,6.845356322987198e-05,0.0003375172404955755,0.0003687385465249262,0.0003448930094410613
CVCL_1716,3,"[('Futibatinib', 0.05, 'uM')]",40,36.71464378403418,0.0005359466912670465,0.0004978854585472099,0.0005106517523561125,0.00016484340157677557,0.00037507178130104273,0.0004970869382576515,0.0003914380749831486
CVCL_1716,3,"[('GSK1059615', 0.05, 'uM')]",40,36.71464378403418,0.0005726858415298276,0.0005412593577691964,0.0005551378028402014,0.00010529452877121434,0.0006454144105527296,0.0007669403644098514,0.0006487319944148602
CVCL_1716,3,"[('Gemcitabine', 0.05, 'uM')]",40,36.71464378403418,0.000573920430878388,0.0005389992876791557,0.0005528197822350315,0.00011932323136626216,0.0005312137719682025,0.0006460896043549509,0.0005449338497323366
CVCL_1716,3,"[('HI-TOPK-032', 0.05, 'uM')]",40,36.71464378403418,0.0006465398441271262,0.000639790432509146,0.0006561953153939959,0.0001485642685803427,0.0006945120380810099,0.0006853557375914329,0.0006959837423488106
CVCL_1716,3,"[('Hydroxyfasudil', 0.05, 'uM')]",38,35.39438128557244,0.0026572009457637427,0.002551972122817245,0.0026209443423528466,0.0002636481567240368,0.014249341427910196,0.014397697706265493,0.01426888219677448
CVCL_1716,3,"[('IQ 1', 0.05, 'uM')]",40,36.71464378403418,0.00048694747620086785,0.0004659294596153178,0.00047787636883622335,0.00011924040915647155,0.000527565762304383,0.0006968131395911368,0.000532711418830667
CVCL_1716,3,"[('Infigratinib', 0.05, 'uM')]",40,36.71464378403418,0.0005760186145447055,0.0005417108639831053,0.0005556008861365181,0.00016593237978960898,0.0006325715275492267,0.0006943668379833116,0.0006356299072652584
CVCL_1716,3,"[('Ipatasertib', 0.05, 'uM')]",40,36.71464378403418,0.0006414580823904805,0.0006094155144726543,0.0006250415533052865,0.00013336140232201327,0.0006195133785271898,0.0006880989227878459,0.0006309766881640298
CVCL_1716,3,"[('Irinotecan', 0.05, 'uM')]",40,36.71464378403418,0.0004753980856731756,0.0004552862486983381,0.00046696025507521864,8.356395891190172e-05,0.0003718170648135709,0.0004132938564997578,0.0003763550946954929
CVCL_1716,3,"[('Ixazomib', 0.05, 'uM')]",40,36.71464378403418,0.0006978831369339796,0.0006849477020682635,0.0007025104636597573,0.0001051952923637267,0.0009243156268564915,0.0009648712806753923,0.0009358045611054098
CVCL_1716,3,"[('LB-100', 0.05, 'uM')]",40,36.71464378403418,0.00036474854333385124,0.00033853061597709304,0.00034721088818163396,9.28404487943694e-05,0.0003331870215892362,0.00034210045495088347,0.000343010934745547
CVCL_1716,3,"[('LJI308', 0.05, 'uM')]",40,36.71464378403418,0.0008807925231974861,0.0008553462679942752,0.0008772782235838718,0.00026202460509986493,0.0007029194866922834,0.0009238907339379987,0.0007064076467256221
CVCL_1716,3,"[('LY-2584702 (tosylate salt)', 0.05, 'uM')]",40,36.71464378403418,0.0005065304420836734,0.0005088295682848673,0.0005218764802921716,0.00010007410620626892,0.0005598243794157381,0.0006784939943201146,0.0005649493192552806
CVCL_1716,3,"[('LY2090314', 0.05, 'uM')]",40,36.71464378403418,0.0005245045873479061,0.00048156238278543567,0.0004939101361901901,9.328162234587964e-05,0.0004808496995115508,0.0004857850416799871,0.0004896889193744066
CVCL_1716,3,"[('Lapatinib ditosylate', 0.05, 'uM')]",40,36.71464378403418,0.00045823019166583046,0.0004277841870585283,0.0004387530123677212,6.707294888856227e-05,0.0005886022943925697,0.0006190126245544062,0.0005898146292947632
CVCL_1716,3,"[('Lonafarnib', 0.05, 'uM')]",40,36.71464378403418,0.0004884907910030025,0.00045149423906052836,0.0004630710144210543,0.00010896607009614375,0.0004894006971034302,0.0005017680551120708,0.0005075276232246057
CVCL_1716,3,"[('MK-3903', 0.05, 'uM')]",40,36.71464378403418,0.0006114477132344882,0.000590974630478231,0.0006061278261315188,0.00012389889200492866,0.0004588360480164903,0.0004623311015517332,0.00046669386179421104
CVCL_1716,3,"[('MK-8353', 0.05, 'uM')]",40,36.71464378403418,0.0004907720644943918,0.0004618960395298595,0.00047373952772293267,9.331910762058788e-05,0.00038896131534229867,0.0004573865028994485,0.00039205454021205594
CVCL_1716,3,"[('ML264', 0.05, 'uM')]",40,36.71464378403418,0.000513223216966329,0.0004857310787910378,0.0004981857218369616,0.00011355875534540773,0.0004551018935297028,0.0005357479342438658,0.0004597394760477652
CVCL_1716,3,"[('Minodronic acid', 0.05, 'uM')]",40,36.71464378403418,0.0006083034108701242,0.00054980074953997,0.0005638982046563794,0.00013289383522399782,0.00036772890509063905,0.0003966318673075634,0.0003785232075090884
CVCL_1716,3,"[('NG25', 0.05, 'uM')]",40,36.71464378403418,0.0005862758446108801,0.0005572116217167367,0.0005714990991966529,0.0001270439682797779,0.000655727725445561,0.000743685661506041,0.0006571140016023885
CVCL_1716,3,"[('NVP-BHG712', 0.05, 'uM')]",40,36.71464378403418,0.0005147966889022375,0.0004786662801435802,0.000490939774506236,0.00011557895286233286,0.0004255655072999177,0.00043988456615039634,0.00043512226531370967
CVCL_1716,3,"[('OTS514', 0.05, 'uM')]",40,36.71464378403418,0.0005865137096261012,0.0005484504686747024,0.0005625133012048226,0.00019866807354405509,0.0007193992162864318,0.0008465293256000066,0.0007301168621337305
CVCL_1716,3,"[('Oleic acid', 0.05, 'uM')]",40,36.71464378403418,0.0005133451859315462,0.00046411223777489215,0.000476012551563992,0.00012048132832873117,0.0004997333826452641,0.0005139056981571479,0.0005187544539075671
CVCL_1716,3,"[('Oxaliplatin', 0.05, 'uM')]",40,36.71464378403418,0.0005579389173495831,0.000520615750773053,0.0005339648725877466,0.00014493725428506993,0.0005206643448336711,0.0006312763476270575,0.0005328837404172373
CVCL_1716,3,"[('PH-797804', 0.05, 'uM')]",40,36.71464378403418,0.0005172097986300406,0.00047248435502365084,0.0004845993384857956,8.609512446472444e-05,0.00035982260467565464,0.0003986677746540453,0.00037166607936122965
CVCL_1716,3,"[('Paclitaxel', 0.05, 'uM')]",40,36.71464378403418,0.00048183067529333496,0.00045266958964037667,0.00046427650219525815,0.00013585183594953722,0.00041587026436641015,0.0004662869507182923,0.0004191851295722722
CVCL_1716,3,"[('Pemigatinib', 0.05, 'uM')]",40,36.71464378403418,0.0005378150565319225,0.0005095246378792081,0.000522589372183803,0.00012712833315998856,0.0005819419620150749,0.0007009712601200273,0.0005886130587003034
CVCL_1716,3,"[('Pimitespib', 0.05, 'uM')]",40,36.71464378403418,0.0005641199845330151,0.0005392459783624448,0.000553072798320456,9.835734221424294e-05,0.0005956385409031377,0.0006546602325404944,0.0006163425177812695
CVCL_1716,3,"[('Pralsetinib', 0.05, 'uM')]",40,36.71464378403418,0.0006109708516158058,0.0005696920481417053,0.0005842995365555949,9.446149356879222e-05,0.0005939343854867367,0.0006462122339210252,0.0006039973633982859
CVCL_1716,3,"[('RMC-6236', 0.05, 'uM')]",40,36.71464378403418,0.0006385060114793437,0.0005918286196748912,0.0006070037124870678,0.00015177800529495535,0.0003708533860274478,0.00042758759208582443,0.0003761335262527203
