model,animal_id,brier,log_loss
history,DO-20-1146,0.22358184782947504,0.39232950888856755
history,DO-20-1147,0.4610631485820851,0.6742656224199998
history,DO-20-1151,0.39514426345327586,0.6181793424151222
history,DO-20-1152,0.4458510035261093,0.7324052551779563
history,DO-20-1156,0.5670449072258402,0.9596442091988558
history,DO-20-1157,0.3735400254145835,0.5735388127311465
history,DO-20-1158,0.28328806130752004,0.5456283415930476
history,DO-20-1164,0.6791846296236635,1.2929456928014873
history,DO-20-1168,0.47610538624707965,0.7198761550536719
history,DO-20-1170,0.32395216041156616,0.5277432501484173
history,DO-20-1178,0.5253073214864081,0.9977025770378928
history,DO-20-1179,0.4909647433510503,0.7354010133467993
history,DO-20-1183,0.15075770165753466,0.28769833682006635
history,DO-20-1186,0.23816396875585913,0.436638788307851
history,DO-20-1188,0.13355284138800116,0.2955784837057132
history,DO-20-1189,0.18670155610437852,0.3398298539997133
history,DO-20-1190,0.5661049678926797,0.8621709764538477
history,DO-2D-4039,0.13139383446046007,0.24848908602178582
history,DO-2D-4043,0.392709808890313,0.5870346226318882
history,DO-2D-4062,0.12899467981201723,0.2903910631103402
history,DO-2D-4072,0.14870379657661778,0.3477575763634353
history,DO-2D-4079,0.6951825501992692,1.8323792598922481
history,DO-2D-4083,0.5540580653661802,1.0468327301298663
history,DO-2D-4084,0.45794521195494786,0.799236120710767
history,DO-2D-4092,0.521438528479086,0.8175200657230693
history,DO-2D-4097,0.04397160202127904,0.15323705282832648
history,DO-2D-4099,0.5638819320622248,0.8876936533153856
history,DO-2D-4112,1.1608896816071634,2.871744152519559
history,DO-2D-4113,0.41629112384282935,0.6236013413360422
history,DO-2D-4114,0.46383016410863137,0.7178054721966829
history,DO-2D-4119,0.5276728114751909,1.1665313466689342
history,DO-2D-4122,0.526036849254887,0.89299068306443
history,DO-2D-4123,0.8347175075697221,1.039229865680713
history,DO-2D-4124,0.5312438171045748,0.7311312497476861
history,DO-2D-4128,0.6597319396956988,1.2461536585512503
history,DO-2D-4130,0.5757018546087864,1.2092564966585757
history,DO-2D-4132,0.37600463367096626,0.5769889856419731
history,DO-2D-4133,0.6158686709596597,0.8389750713325453
history,DO-2D-4143,0.5706952743999596,0.8138846904469929
history,DO-2D-4145,0.5520725723332052,0.7940737268043546
history,DO-2D-4148,0.3168948679893984,0.5214142958289425
history,DO-2D-4149,0.3371864846721059,0.5438123597438215
history,DO-2D-4150,0.07398507469676399,0.20856003352058836
history,DO-2D-4151,0.3291526517345063,0.5404095781944251
history,DO-2D-4157,0.4488864308706752,0.6922310813131393
history,DO-2D-4158,0.48857279396895015,0.7065340097486169
history,DO-2D-4162,0.029855875559360708,0.1418416051145478
history,DO-2D-4165,0.5402819127826092,0.8034644359330582
history,DO-2D-4167,0.6522133418298856,1.113631158459288
history,DO-2D-4168,0.183415323512132,0.36358926105697154
history,DO-2D-4171,0.6149516070363336,0.9721826933929503
history,DO-2D-4172,0.7565033798981539,1.235428645943112
history,DO-2D-4174,0.9125009718205642,1.6945532862894983
history,DO-2D-4180,0.30736209961583866,0.9320307908116829
history,DO-2D-4184,0.3030225915038988,0.5297925994185828
history,DO-2D-4186,0.33136889880803394,0.5910432897288271
history,DO-2D-4190,0.6460943014118263,1.1440132329793737
history,DO-2D-4192,0.8627518044560496,1.1658184902774322
history,DO-40-2016,0.20435652217498276,0.3274143069043468
history,DO-40-2017,1.6860174926096612,2.584022207442354
history,DO-40-2024,0.4136542948636016,0.7196797702458899
history,DO-40-2028,0.20433414116493112,0.3974298476930647
history,DO-40-2039,0.3349008528741618,0.7086307616516919
history,DO-40-2050,0.13807197311493571,0.2772274935865649
history,DO-40-2056,0.38206600755098186,0.6649246917431935
history,DO-40-2059,0.4659570208954563,0.7317634196267071
history,DO-40-2061,0.04259905254863629,0.1435444335599432
history,DO-40-2065,0.1645179571525664,0.3505855084112823
history,DO-40-2066,0.6601271519010726,0.8801856344171933
history,DO-40-2067,0.01017660339777232,0.0756095668870826
history,DO-40-2070,0.17025555484703273,0.34231121621636384
history,DO-40-2073,0.3499054808770371,0.585673741809253
history,DO-40-2077,0.14304886411635626,0.37383206554775716
history,DO-40-2078,0.010212559195483398,0.06234964005245769
history,DO-40-2081,0.6249185619103658,0.9250228993658403
history,DO-40-2087,0.33377914507686285,0.5369384163909381
history,DO-40-2088,0.16831236881812195,0.35431201602366336
history,DO-40-2092,0.10320649465268288,0.23885635673578393
history,DO-40-2094,0.7486967243251175,1.0533900132213116
history,DO-40-2097,0.41156757161458724,0.625404165106256
history,DO-40-2099,0.32985356498682183,0.546986894831194
history,DO-40-2101,0.3506928116939665,0.581385556764905
history,DO-40-2102,0.5371770901362328,0.758821594535088
history,DO-40-2107,0.2444321037300323,0.4170827755942748
history,DO-40-2108,0.027928651237132295,0.13245126724403639
history,DO-40-2111,0.13378242207466706,0.2542704168776782
history,DO-40-2113,0.4870189934513241,0.6942240360386548
history,DO-40-2114,0.6635469868063227,0.9127719060203099
history,DO-40-2115,0.14563179728890518,0.2914812631263009
history,DO-40-2116,0.6220394682773711,0.8815670305354087
history,DO-40-2117,0.5534217573811362,0.8186625654829229
history,DO-40-2118,0.3635958281748848,0.5830305878199411
history,DO-40-2123,0.5029641781474032,0.7932553801135365
history,DO-40-2124,0.2722066592855712,0.432171744795252
history,DO-40-2125,0.5865584528390281,1.0558216449538989
history,DO-40-2126,0.3459054718342919,0.570098031401499
history,DO-40-2130,0.03755585696588933,0.13955957822527415
history,DO-40-2133,0.29881849017951895,0.5433304545670913
history,DO-40-2135,0.39919879532486857,0.6199343624652536
history,DO-40-2136,0.12099941666825072,0.2575463898106584
history,DO-40-2137,0.4872791916890098,0.7093225983488981
history,DO-40-2140,1.2891146110581877,1.7648030880178276
history,DO-40-2141,0.12817369940003856,0.2506964579236289
history,DO-40-2145,0.4025707103296439,0.6904600779577298
history,DO-40-2146,0.3102785659874048,0.529561583863036
history,DO-40-2147,0.3570539104332638,0.9081653395237786
history,DO-40-2149,0.16527610694129058,0.307655555713134
history,DO-40-2150,0.4219530171054499,0.6442910388130354
history,DO-40-2151,0.32522766719723434,0.5258883844912663
history,DO-40-2152,0.09949230998106462,0.2345183817857586
history,DO-40-2153,0.1977235054509453,0.38161870379475454
history,DO-40-2156,0.11622182170384576,0.28229019982218323
history,DO-40-2157,0.6677374654148958,0.9356683306886483
history,DO-40-2158,0.2243697488388871,0.4759866768162854
history,DO-40-2159,0.3924104124603081,0.6444887690883196
history,DO-40-2160,0.4505801104877956,0.6488878479756429
history,DO-40-2162,0.30459779132912546,0.4746890607447351
history,DO-40-2164,0.34423427799657247,0.6704879750094569
history,DO-40-2167,0.4396834330167351,0.7128947684508619
history,DO-40-2168,0.5399264478502889,0.7997828494222691
history,DO-40-2172,0.9569043741830185,1.8426714553913868
history,DO-40-2174,0.14263199647611546,0.31235412870003176
history,DO-40-2175,0.3063259491360996,0.5265469824927113
history,DO-40-2176,0.48074339578933245,0.9494890595269235
history,DO-40-2178,0.140287295661268,0.30472318719039837
history,DO-40-2179,0.14179987652414858,0.29807461400500507
history,DO-40-2181,0.1853762445051643,0.35193118840648663
history,DO-40-2182,0.1417774219250439,0.3325588317636234
history,DO-40-2183,0.37246227261177606,0.5449055622029448
history,DO-40-2184,0.21828187967693935,0.3731678558642357
history,DO-40-2186,0.7322889255258418,1.1012173422527456
history,DO-40-2187,0.45066006395979,0.7725661815758201
history,DO-40-2192,0.4468196418273617,0.7062712362688065
history,DO-AL-0033,0.5986760592720859,0.8552989816941334
history,DO-AL-0043,0.48415701075163975,0.7031088143040828
history,DO-AL-0102,0.040550635347532914,0.14857866560117236
history,DO-AL-0105,0.07209841573917218,0.20146374125170743
history,DO-AL-0112,0.8979008678118926,1.5033179673209016
history,DO-AL-0115,1.0471917791355176,1.368648942227367
history,DO-AL-0117,0.40166664521493745,0.662031295463165
history,DO-AL-0118,0.2825107310874435,0.4902938109694828
history,DO-AL-0119,0.6071833787470939,0.967808692975803
history,DO-AL-0125,0.4447477943539216,0.6738793325193413
history,DO-AL-0128,0.5262101930121019,0.7606490654413214
history,DO-AL-0136,0.6683785934984231,1.0083769745731799
history,DO-AL-0140,0.6452322347368291,0.9335105267516288
history,DO-AL-0141,0.46675372663845005,0.7175084164526637
history,DO-AL-0142,0.5211709572265737,0.7734802756396639
history,DO-AL-0143,0.5873387084095404,0.911614654719458
history,DO-AL-0145,0.5208311582408365,1.2571430025724277
history,DO-AL-0147,0.7183565016671261,0.9874016774305743
history,DO-AL-0157,0.38962387620794336,0.7929096800986613
history,DO-AL-0158,0.5078375052426776,0.7091265531249238
history,DO-AL-0172,0.09377803709519877,0.2875207347283927
history,DO-AL-0180,0.44397347636190504,0.724270744946038
duration,DO-1D-3072,0.6773918665679448,1.0324182575679806
duration,DO-1D-3074,0.2567903137455143,0.4517575577400442
duration,DO-1D-3084,0.2587667714882087,0.4862268037183688
duration,DO-1D-3092,0.7281467520395661,1.0848901540195415
duration,DO-1D-3104,0.5185361887709585,0.7431715267647796
duration,DO-1D-3110,0.5842258546625239,0.8917091954285872
duration,DO-1D-3111,0.6974765645372448,1.2032456371689118
duration,DO-1D-3112,0.8099019544277775,1.1345392986341205
duration,DO-1D-3114,0.3986741989294157,0.6673914961002974
duration,DO-1D-3116,0.3446744284815245,0.5843449638032574
duration,DO-1D-3118,1.7067179441822962,4.591784469589156
duration,DO-1D-3123,0.47589774215328756,0.808199247612763
duration,DO-1D-3124,0.8023559266480872,1.3232727705527372
duration,DO-1D-3134,0.15380876883843006,0.33109777316521116
duration,DO-1D-3135,0.5578501421652767,0.8079821137830798
duration,DO-1D-3139,0.24424461502964204,0.4802723421307082
duration,DO-1D-3143,0.7283713218286103,1.4839882440227155
duration,DO-1D-3145,0.04890005175693849,0.1428277866515547
duration,DO-1D-3146,0.21262670994608593,0.40185277173067213
duration,DO-1D-3154,0.22297076074984717,0.38659213382390284
duration,DO-1D-3155,0.4686649246309036,0.7897209092094839
duration,DO-1D-3163,0.08748440126772529,0.22142265568280595
duration,DO-1D-3168,0.8310373766068294,1.3620658505809364
duration,DO-1D-3169,0.07435130632893946,0.22290458873731994
duration,DO-1D-3170,0.2942787906400761,0.48898820987686153
duration,DO-1D-3188,0.3838507922262552,0.6520244991802823
duration,DO-1D-3189,0.5718393208336239,1.0713427290660513
duration,DO-20-1006,1.6605377359318447,2.421507397038798
duration,DO-20-1025,0.3670412720306071,0.5340281695690595
duration,DO-20-1029,0.2444378360373029,0.5972703412225767
duration,DO-20-1040,0.24408965472925545,0.5479929555366673
duration,DO-20-1045,0.21886030032458154,0.3646258481888125
duration,DO-20-1054,0.6112098511450287,0.9438390692522906
duration,DO-20-1056,0.6756278467023606,1.0392165925258725
duration,DO-20-1064,0.4203301790077752,0.8406121120669524
duration,DO-20-1065,0.6492581494955995,1.17652909442114
duration,DO-20-1066,0.34712487027910544,0.6097587753826997
duration,DO-20-1067,0.3290431001678802,0.634089947269839
duration,DO-20-1069,0.1424456731124422,0.32256693637237455
duration,DO-20-1071,0.05774159740023858,0.14561304837259648
duration,DO-20-1074,0.1808959721256885,0.3874403713550426
duration,DO-20-1087,0.6803269549680134,1.4104264688551995
duration,DO-20-1097,0.5540114434083592,1.0801677042985494
duration,DO-20-1098,0.6821922796461687,1.0367684017863261
duration,DO-20-1100,0.43192730481791664,0.7355604397507725
duration,DO-20-1101,0.4868842796448038,0.7542564740155733
duration,DO-20-1109,0.5214950793748211,0.7876114697726367
duration,DO-20-1116,0.24835673551562146,0.45200267763890956
duration,DO-20-1122,0.6431999976111776,0.9234657460436879
duration,DO-20-1123,0.37188258705428673,0.618874556686503
duration,DO-20-1124,0.4552288684035087,0.6891636169636365
duration,DO-20-1126,0.5682308585181884,0.8562291825546678
duration,DO-20-1127,0.4497171757133042,0.6824022965350011
duration,DO-20-1128,0.2854399119524071,0.47019577278108393
duration,DO-20-1129,0.3432349175242429,0.5770085060351514
duration,DO-20-1132,1.4221175734991434,2.5022725217553545
duration,DO-20-1135,0.6504184609680413,1.060714217872343
duration,DO-20-1136,0.22819621231862164,0.4508465337530881
duration,DO-20-1138,1.4820535888176036,3.3275415286520387
duration,DO-20-1146,0.22577360353300666,0.40971674169682903
duration,DO-20-1147,0.44745120829998725,0.6580492962749387
duration,DO-20-1151,0.3906445438061003,0.621740179989464
duration,DO-20-1152,0.29189240734951605,0.5564411139930185
duration,DO-20-1156,0.5768043973298767,0.9560305696083116
duration,DO-20-1157,0.37379424755758417,0.5727505832040546
duration,DO-20-1158,0.2526294176373428,0.4874375507053001
duration,DO-20-1164,0.6556434906136239,1.2127796049951811
duration,DO-20-1168,0.47540238448900224,0.7266576622183752
duration,DO-20-1170,0.4008091788729801,0.6243311074365425
duration,DO-20-1178,0.5434025589127613,1.0085083013360734
duration,DO-20-1179,0.5207497384871087,0.7918168979946376
duration,DO-20-1183,0.15075993178344685,0.2964706622674079
duration,DO-20-1186,0.22611947134768517,0.43488136821681567
duration,DO-20-1188,0.11727777483387379,0.26059447198660324
duration,DO-20-1189,0.18229645271374875,0.3256174433780797
duration,DO-20-1190,0.7135327193594706,1.0114756189086442
duration,DO-2D-4039,0.11526289708183389,0.22810918272191044
duration,DO-2D-4043,0.3690563625431087,0.5739240662312229
duration,DO-2D-4062,0.13776388810019044,0.3072949160574626
duration,DO-2D-4072,0.18096655458648533,0.4167308833007446
duration,DO-2D-4079,0.7529893479177885,1.9963585768188117
duration,DO-2D-4083,0.5636450025708942,1.0502742906834943
duration,DO-2D-4084,0.46769808399616847,0.789559541595206
duration,DO-2D-4092,0.5348704794042902,0.8204204108947623
duration,DO-2D-4097,0.04238841796471513,0.14428873728945893
duration,DO-2D-4099,0.5139749060842214,0.8200039307946829
duration,DO-2D-4112,1.144655503037143,2.519568212431389
duration,DO-2D-4113,0.43024111915701324,0.6383179932614914
duration,DO-2D-4114,0.48931885108477136,0.7362527452814595
duration,DO-2D-4119,0.5403851738111904,1.1739871940773994
duration,DO-2D-4122,0.5079085722866182,0.8586341937708045
duration,DO-2D-4123,0.6402819778899989,0.8347003488549272
duration,DO-2D-4124,0.501526326421114,0.6993017910117133
duration,DO-2D-4128,0.6357533936231147,1.2052820064724399
duration,DO-2D-4130,0.5988433399248573,1.2183675257635407
duration,DO-2D-4132,0.3784226411342011,0.5805567024887242
duration,DO-2D-4133,0.5734681123597124,0.7711885432578137
duration,DO-2D-4143,0.5730306764491584,0.8238353177376807
duration,DO-2D-4145,0.6131004304981176,0.8685952464644445
duration,DO-2D-4148,0.3452368322558584,0.5683363691154218
duration,DO-2D-4149,0.46077135751526244,0.6740812195071829
duration,DO-2D-4150,0.05867376683230278,0.17729605053164882
duration,DO-2D-4151,0.324229258632872,0.5226150373224555
duration,DO-2D-4157,0.4729089859699973,0.7130383729002749
duration,DO-2D-4158,0.4849460216204764,0.7076798141088674
duration,DO-2D-4162,0.030585969494970954,0.15276547596448187
duration,DO-2D-4165,0.5745413919221496,0.8379867629300467
duration,DO-2D-4167,0.70547107560957,1.1945251229993732
duration,DO-2D-4168,0.1536679463871707,0.3268150216364653
duration,DO-2D-4171,0.598823752630551,0.942785898751352
duration,DO-2D-4172,0.7526378493527859,1.209902890525238
duration,DO-2D-4174,0.8808201244359894,1.5636199436321472
duration,DO-2D-4180,0.30884362520043257,0.8940228476293041
duration,DO-2D-4184,0.29003728212310476,0.5145173875170548
duration,DO-2D-4186,0.3569889803861645,0.6393190138765645
duration,DO-2D-4190,0.61221504044914,1.1764346453443806
duration,DO-2D-4192,0.780427748898677,1.0478344528896588
duration,DO-40-2016,0.21251044163166566,0.346105823765146
duration,DO-40-2017,1.6184094836387475,2.362939876792466
duration,DO-40-2024,0.4225896462848882,0.7417310201911939
duration,DO-40-2028,0.1900562231852657,0.40861943451019794
duration,DO-40-2039,0.32866843468372897,0.6715664831981496
duration,DO-40-2050,0.16957406766779354,0.3176155300351314
duration,DO-40-2056,0.3833409498056593,0.6486867316062359
duration,DO-40-2059,0.44694970983452187,0.7143424737674895
duration,DO-40-2061,0.05181659407149429,0.14969418638502777
duration,DO-40-2065,0.21077955789009828,0.40615135224933846
duration,DO-40-2066,0.6376415868418851,0.845974182281986
duration,DO-40-2067,0.009557167385951826,0.0737722698911146
duration,DO-40-2070,0.15955706639678036,0.30022015911868666
duration,DO-40-2073,0.356419273968656,0.5901994709976979
duration,DO-40-2077,0.1512725053563583,0.41252782540512467
duration,DO-40-2078,0.005698217613528628,0.047201460377312744
duration,DO-40-2081,0.6101973376418266,0.9082039476840654
duration,DO-40-2087,0.3297775449381379,0.5272374126671606
duration,DO-40-2088,0.17480859291764403,0.3765791642048064
duration,DO-40-2092,0.07260344272405006,0.20223714537436188
duration,DO-40-2094,0.612167712451356,0.8481042206410616
duration,DO-40-2097,0.4180530103971301,0.6325629600550579
duration,DO-40-2099,0.33286203581454915,0.5453991818694172
duration,DO-40-2101,0.32293041876055983,0.541333614198447
duration,DO-40-2102,0.5373654520852618,0.755946174824793
duration,DO-40-2107,0.23270817517697578,0.3919627462766416
duration,DO-40-2108,0.021492677841842778,0.1192168570134659
duration,DO-40-2111,0.13988459203125908,0.2517233039797573
duration,DO-40-2113,0.5082185957028794,0.7278164509281793
duration,DO-40-2114,0.7001894136648409,0.9653418202910106
duration,DO-40-2115,0.15320014440016083,0.2861843290448463
duration,DO-40-2116,0.6196162388455967,0.8784473995706125
duration,DO-40-2117,0.5442390903855764,0.7986446026544144
duration,DO-40-2118,0.36518555002339165,0.5796615535404084
duration,DO-40-2123,0.5003521269783082,0.7841184887232011
duration,DO-40-2124,0.24374250037153325,0.45349658216672745
duration,DO-40-2125,0.5816543060527509,1.0067752458354202
duration,DO-40-2126,0.3442165646529632,0.5544295708973923
duration,DO-40-2130,0.040613131367339635,0.14173002023828066
duration,DO-40-2133,0.29003297784288173,0.5429920599395244
duration,DO-40-2135,0.39727119613092476,0.6122127340352794
duration,DO-40-2136,0.1707936034420967,0.31330205868090005
duration,DO-40-2137,0.5129270390283582,0.7356644649260743
duration,DO-40-2140,1.4485340790238155,2.0607992675661757
duration,DO-40-2141,0.12146853656817715,0.23434966549352326
duration,DO-40-2145,0.4161785210639416,0.7036056888274491
duration,DO-40-2146,0.31388312599917595,0.53234111656465
duration,DO-40-2147,0.3447208374104976,0.876514557935943
duration,DO-40-2149,0.17806851506240934,0.3460234546795955
duration,DO-40-2150,0.3899432815619969,0.6071181812551936
duration,DO-40-2151,0.3282486524139563,0.5179904703629954
duration,DO-40-2152,0.10622170741506007,0.2351797966804788
duration,DO-40-2153,0.1734535705000771,0.3127031684852509
duration,DO-40-2156,0.11565549799641808,0.2742372837328195
duration,DO-40-2157,0.7168489346902132,0.9820488602502019
duration,DO-40-2158,0.21408141123158267,0.44683811867194195
duration,DO-40-2159,0.39368644126305236,0.6465829025197506
duration,DO-40-2160,0.4428203174950679,0.6383724993180171
duration,DO-40-2162,0.3200329843490807,0.49548257764034004
duration,DO-40-2164,0.3560774378684505,0.707059615710273
duration,DO-40-2167,0.43883448522502605,0.7100961362456083
duration,DO-40-2168,0.5275254457866242,0.7902806758731894
duration,DO-40-2172,0.978842279706445,1.7804122092515702
duration,DO-40-2174,0.1683047143305353,0.3441180457899447
duration,DO-40-2175,0.3439743499819171,0.5678880642134552
duration,DO-40-2176,0.4555160310763916,0.9115938022890084
duration,DO-40-2178,0.13794902346762025,0.28851907853325814
duration,DO-40-2179,0.15100433206102098,0.309489271827839
duration,DO-40-2181,0.16644647007381325,0.31017138719029735
duration,DO-40-2182,0.14083718833608633,0.33682095765083625
duration,DO-40-2183,0.41362760816265487,0.5839581671600156
duration,DO-40-2184,0.2377097533282182,0.39803115569478625
duration,DO-40-2186,0.7192560477052903,1.0690837027516522
duration,DO-40-2187,0.48551114159729375,0.8074115375552399
duration,DO-40-2192,0.49368191337518846,0.7702259133650466
duration,DO-AL-0033,0.5841231117482529,0.8301014577026697
duration,DO-AL-0043,0.4983338665014118,0.7229140711773688
duration,DO-AL-0102,0.040547794203029994,0.14090606047023108
duration,DO-AL-0105,0.08143112676734895,0.20885740605199898
duration,DO-AL-0112,0.8638294105598218,1.3572917158184628
duration,DO-AL-0115,0.9838130276693293,1.2704527854571448
duration,DO-AL-0117,0.39467514993179953,0.6422006619629429
duration,DO-AL-0118,0.2906345183420491,0.4885568215095975
duration,DO-AL-0119,0.6164499368973541,0.9861250124201482
duration,DO-AL-0125,0.4192887978247827,0.639875637652397
duration,DO-AL-0128,0.529688155372935,0.7823209442721714
duration,DO-AL-0136,0.6623557705116695,0.9906483028554985
duration,DO-AL-0140,0.610742226453562,0.9016179659688861
duration,DO-AL-0141,0.4622167978775533,0.7101078874932728
duration,DO-AL-0142,0.513736202023409,0.7713722912860504
duration,DO-AL-0143,0.5715268285711116,0.8999905952873374
duration,DO-AL-0145,0.5336982165026665,1.3326468898334727
duration,DO-AL-0147,0.8374009479682396,1.1480036150276653
duration,DO-AL-0157,0.379928311975221,0.8136562903714036
duration,DO-AL-0158,0.48599868636261734,0.6843889995858581
duration,DO-AL-0172,0.09402690145395132,0.2870104605927284
duration,DO-AL-0180,0.41708147209953667,0.7025725643075792
duration_hgb,DO-1D-3072,0.3774487305398994,0.5697932306779983
duration_hgb,DO-1D-3074,0.0918280290801834,0.23011741867735308
duration_hgb,DO-1D-3084,0.2958584653818547,0.5884642960648238
duration_hgb,DO-1D-3092,0.5890681891215689,0.8368726617073557
duration_hgb,DO-1D-3104,0.33385673835507146,0.49859700081993674
duration_hgb,DO-1D-3110,0.5814317203441329,0.847761962230951
duration_hgb,DO-1D-3111,0.7788473607251208,1.3383756509445923
duration_hgb,DO-1D-3112,0.6578922210718258,1.1101067382325753
duration_hgb,DO-1D-3114,0.5398188726937144,0.8548985491714454
duration_hgb,DO-1D-3116,0.5110847804559033,0.7769543885009559
duration_hgb,DO-1D-3118,1.3110457031282081,2.683468110194485
duration_hgb,DO-1D-3123,0.23293405580729062,0.42293057408446294
duration_hgb,DO-1D-3124,0.6693481099576182,0.9549673857501612
duration_hgb,DO-1D-3134,0.3096551310397995,0.5028553422725413
duration_hgb,DO-1D-3135,0.6469251912318866,0.9929701192016073
duration_hgb,DO-1D-3139,0.3904481127416672,0.7331229735311934
duration_hgb,DO-1D-3143,0.7337537921196613,1.449935857913448
duration_hgb,DO-1D-3145,0.026012439128856046,0.11313146130994721
duration_hgb,DO-1D-3146,0.05690057165748056,0.18283824034464694
duration_hgb,DO-1D-3154,0.07926809966395357,0.2159330882546287
duration_hgb,DO-1D-3155,0.5093800767536771,0.9280144450220411
duration_hgb,DO-1D-3163,0.439836294841924,0.594933716847904
duration_hgb,DO-1D-3168,0.7287163025870339,1.204719372090659
duration_hgb,DO-1D-3169,0.04058686644101244,0.15915386605614054
duration_hgb,DO-1D-3170,0.49369707115907824,0.7924578014991281
duration_hgb,DO-1D-3188,0.39209691410652436,0.7098996114862886
duration_hgb,DO-1D-3189,0.587785987119189,1.3597778178162887
duration_hgb,DO-20-1006,1.6488320181313396,2.4602628391530263
duration_hgb,DO-20-1025,0.43068215422098466,0.6147530262353654
duration_hgb,DO-20-1029,0.26122570876454887,0.4420851919148805
duration_hgb,DO-20-1040,0.13655262350346592,0.3571822009176957
duration_hgb,DO-20-1045,0.2603749620209476,0.45581613849158087
duration_hgb,DO-20-1054,0.4776509444401614,0.7283107193479869
duration_hgb,DO-20-1056,0.7014950230246889,1.2560578384686922
duration_hgb,DO-20-1064,0.20789708256461872,0.3698975472255546
duration_hgb,DO-20-1065,0.5828252816899052,1.0100271718087195
duration_hgb,DO-20-1066,0.3841962921141801,0.6690754976703281
duration_hgb,DO-20-1067,0.2907130235997281,0.4947254044182871
duration_hgb,DO-20-1069,0.15171511266653676,0.3433375291445077
duration_hgb,DO-20-1071,0.0858939659105113,0.20367374023500687
duration_hgb,DO-20-1074,0.1411831187193318,0.33783227284617195
duration_hgb,DO-20-1087,0.9568794396334109,1.6371757460826108
duration_hgb,DO-20-1097,0.39610685923880284,0.6752912358090154
duration_hgb,DO-20-1098,0.5758037960002114,1.0525839427148147
duration_hgb,DO-20-1100,0.4256828295011788,0.6756728536113445
duration_hgb,DO-20-1101,0.5952301231676929,0.8790312587886628
duration_hgb,DO-20-1109,0.4692073298456196,0.719022827842459
duration_hgb,DO-20-1116,0.12167508972290023,0.30627516811540845
duration_hgb,DO-20-1122,0.6697677718196464,0.9775850941153146
duration_hgb,DO-20-1123,0.33811221547698994,0.5832018479668835
duration_hgb,DO-20-1124,0.3988155084861797,0.6164607910327596
duration_hgb,DO-20-1126,0.32805066374488523,0.5227588957531506
duration_hgb,DO-20-1127,0.4805384343380811,0.746911235752022
duration_hgb,DO-20-1128,0.21170756816086697,0.40911083613178606
duration_hgb,DO-20-1129,0.25593217063950857,0.4728937082641753
duration_hgb,DO-20-1132,0.731257558300153,1.1736582928687254
duration_hgb,DO-20-1135,0.6608930427911812,1.0846932526012
duration_hgb,DO-20-1136,0.22152226281584556,0.41478651279821954
duration_hgb,DO-20-1138,1.650619402373263,4.816235128226736
duration_hgb,DO-20-1146,0.17198020716310222,0.32514247583028427
duration_hgb,DO-20-1147,0.7054317100781471,0.9685860703919875
duration_hgb,DO-20-1151,0.44581010684083044,0.7177056583364769
duration_hgb,DO-20-1152,0.25016434733490006,0.46758486936687066
duration_hgb,DO-20-1156,0.5576247966080019,0.8267618964705532
duration_hgb,DO-20-1157,0.46782911312879033,0.6830527279586619
duration_hgb,DO-20-1158,0.22955408490401683,0.41203466255008436
duration_hgb,DO-20-1164,0.7377336278192036,1.2644192699521712
duration_hgb,DO-20-1168,0.6911871491127842,0.9084253127039673
duration_hgb,DO-20-1170,0.23118445170469296,0.5349961372373039
duration_hgb,DO-20-1178,0.5182602549812059,0.8481860745516988
duration_hgb,DO-20-1179,0.3635215523086753,0.5483538628781981
duration_hgb,DO-20-1183,0.08277711679151747,0.19401032233608265
duration_hgb,DO-20-1186,0.2773012288490996,0.5377851786927761
duration_hgb,DO-20-1188,0.10225259060778968,0.242486511915399
duration_hgb,DO-20-1189,0.22962073899284896,0.38444334234282
duration_hgb,DO-20-1190,0.5907151947386,0.8907109969023437
duration_hgb,DO-2D-4039,0.12733397026794185,0.2985662374591174
duration_hgb,DO-2D-4043,0.4485942884244314,0.6855266550099479
duration_hgb,DO-2D-4062,0.1417780900371901,0.2976653639544835
duration_hgb,DO-2D-4072,0.6056928553968907,0.8068812863247498
duration_hgb,DO-2D-4079,0.7318871703256464,1.5153653502426125
duration_hgb,DO-2D-4083,0.5238122996084742,0.9786430493863716
duration_hgb,DO-2D-4084,0.4166315324023869,0.7251473283177784
duration_hgb,DO-2D-4092,0.5911883246276556,0.8373977539732553
duration_hgb,DO-2D-4097,0.04652037063699469,0.15205611385430182
duration_hgb,DO-2D-4099,0.4219484917959175,0.6786464652989244
duration_hgb,DO-2D-4112,1.052076549724279,2.8189392446511903
duration_hgb,DO-2D-4113,0.2751103468847147,0.44502704976482527
duration_hgb,DO-2D-4114,0.6436827441118612,0.886272260468283
duration_hgb,DO-2D-4119,0.7456555983368712,1.2196013082758674
duration_hgb,DO-2D-4122,0.5000419873563908,0.9174668562334872
duration_hgb,DO-2D-4123,0.8840124541453871,1.1112467830183765
duration_hgb,DO-2D-4124,0.20617817740385747,0.3665171274702018
duration_hgb,DO-2D-4128,0.5902310041334662,0.9915790548146268
duration_hgb,DO-2D-4130,0.7417847381200858,1.3769865429838744
duration_hgb,DO-2D-4132,0.47634546367266467,0.6742988562229859
duration_hgb,DO-2D-4133,0.39014356643204334,0.8555457455674137
duration_hgb,DO-2D-4143,0.5707931543877997,0.8392855919577971
duration_hgb,DO-2D-4145,0.6059851434559304,0.8863596640203911
duration_hgb,DO-2D-4148,0.28019389416322454,0.4969239105648318
